Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
verifyElementNotHasAttribute,Chrome 63.0.3239.84,,2018-01-03 19:24:57,2018-01-03 19:24:57,0.047s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:24:57,2018-01-03 19:24:58,1.002s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:24:58,2018-01-03 19:24:58,0.046s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:24:58,2018-01-03 19:24:59,1.002s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:24:59,2018-01-03 19:24:59,0.106s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:24:59,2018-01-03 19:25:00,1.001s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:25:00,2018-01-03 19:25:00,0.075s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:25:00,2018-01-03 19:25:01,1.002s,PASSED
autoKeywords.verifyLoggedOut.verifyNotLogged,Chrome 63.0.3239.84,,2018-01-03 19:25:01,2018-01-03 19:25:02,0.017s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:25:02,2018-01-03 19:25:02,0.512s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-03 19:25:02,2018-01-03 19:25:02,0.454s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-03 19:25:02,2018-01-03 19:25:03,0.350s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:25:03,2018-01-03 19:25:03,0.078s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:25:03,2018-01-03 19:25:06,3.002s,PASSED
autoKeywords.verifyLoggedIn.verifyLogged,Chrome 63.0.3239.84,,2018-01-03 19:25:06,2018-01-03 19:25:06,0.031s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:25:06,2018-01-03 19:25:06,0.063s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:25:06,2018-01-03 19:25:07,1.001s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:25:07,2018-01-03 19:25:07,0.076s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:25:07,2018-01-03 19:25:08,1.001s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:25:08,2018-01-03 19:25:08,0.107s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:25:08,2018-01-03 19:25:09,1.002s,PASSED
setText,Chrome 63.0.3239.84,Change back to original password\r\n,2018-01-03 19:25:09,2018-01-03 19:25:09,0.235s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-03 19:25:09,2018-01-03 19:25:10,0.190s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-03 19:25:10,2018-01-03 19:25:10,0.179s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:25:10,2018-01-03 19:25:10,0.088s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:25:10,2018-01-03 19:25:13,3.001s,PASSED
verifyElementNotHasAttribute,Chrome 63.0.3239.84,,2018-01-03 19:25:13,2018-01-03 19:25:13,0.047s,PASSED
,,,,,,
Test Cases/039_account_change_password_wrong,Chrome 63.0.3239.84,,2018-01-03 19:25:14,2018-01-03 19:25:39,25.117s,PASSED
callTestCase,Chrome 63.0.3239.84,,2018-01-03 19:25:14,2018-01-03 19:25:23,9.430s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:25:23,2018-01-03 19:25:23,0.067s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:25:23,2018-01-03 19:25:24,1.002s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:25:24,2018-01-03 19:25:25,0.128s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:25:25,2018-01-03 19:25:26,1.002s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:25:26,2018-01-03 19:25:26,0.111s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:25:26,2018-01-03 19:25:27,1.001s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-03 19:25:27,2018-01-03 19:25:27,0.258s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-03 19:25:27,2018-01-03 19:25:27,0.225s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-03 19:25:27,2018-01-03 19:25:27,0.225s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:25:27,2018-01-03 19:25:28,0.099s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:25:28,2018-01-03 19:25:31,3.001s,PASSED
verifyElementText,Chrome 63.0.3239.84,,2018-01-03 19:25:31,2018-01-03 19:25:31,0.042s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:25:31,2018-01-03 19:25:32,1.001s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:25:32,2018-01-03 19:25:32,0.047s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:25:32,2018-01-03 19:25:33,1.002s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:25:33,2018-01-03 19:25:33,0.074s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:25:33,2018-01-03 19:25:34,1.001s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:25:34,2018-01-03 19:25:34,0.082s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:25:34,2018-01-03 19:25:35,1.002s,PASSED
autoKeywords.verifyLoggedOut.verifyNotLogged,Chrome 63.0.3239.84,,2018-01-03 19:25:35,2018-01-03 19:25:35,0.025s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:25:35,2018-01-03 19:25:35,0.470s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-03 19:25:35,2018-01-03 19:25:36,0.392s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-03 19:25:36,2018-01-03 19:25:36,0.201s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:25:36,2018-01-03 19:25:36,0.088s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:25:36,2018-01-03 19:25:39,3.000s,PASSED
autoKeywords.verifyLoggedIn.verifyLogged,Chrome 63.0.3239.84,,2018-01-03 19:25:39,2018-01-03 19:25:39,0.034s,PASSED
,,,,,,
Test Cases/040_account_change_password_wongformat,Chrome 63.0.3239.84,,2018-01-03 19:25:40,2018-01-03 19:26:05,25.036s,PASSED
callTestCase,Chrome 63.0.3239.84,,2018-01-03 19:25:40,2018-01-03 19:25:49,9.444s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:25:49,2018-01-03 19:25:49,0.065s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:25:49,2018-01-03 19:25:50,1.002s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:25:50,2018-01-03 19:25:51,0.134s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:25:51,2018-01-03 19:25:52,1.002s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:25:52,2018-01-03 19:25:52,0.116s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:25:52,2018-01-03 19:25:53,1.001s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-03 19:25:53,2018-01-03 19:25:53,0.194s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-03 19:25:53,2018-01-03 19:25:53,0.174s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-03 19:25:53,2018-01-03 19:25:53,0.171s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:25:53,2018-01-03 19:25:53,0.074s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:25:53,2018-01-03 19:25:56,3.000s,PASSED
verifyElementPresent,Chrome 63.0.3239.84,,2018-01-03 19:25:56,2018-01-03 19:25:56,0.026s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:25:56,2018-01-03 19:25:57,1.001s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:25:57,2018-01-03 19:25:57,0.058s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:25:57,2018-01-03 19:25:58,1.002s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:25:58,2018-01-03 19:25:59,0.116s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:25:59,2018-01-03 19:26:00,1.002s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:26:00,2018-01-03 19:26:00,0.077s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:26:00,2018-01-03 19:26:01,1.001s,PASSED
autoKeywords.verifyLoggedOut.verifyNotLogged,Chrome 63.0.3239.84,,2018-01-03 19:26:01,2018-01-03 19:26:01,0.017s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:26:01,2018-01-03 19:26:01,0.503s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-03 19:26:01,2018-01-03 19:26:02,0.413s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-03 19:26:02,2018-01-03 19:26:02,0.201s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:26:02,2018-01-03 19:26:02,0.090s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:26:02,2018-01-03 19:26:05,3.000s,PASSED
autoKeywords.verifyLoggedOut.verifyNotLogged,Chrome 63.0.3239.84,,2018-01-03 19:26:05,2018-01-03 19:26:05,0.039s,PASSED
,,,,,,
Test Cases/041_account_change_password_mismatch,Chrome 63.0.3239.84,,2018-01-03 19:26:06,2018-01-03 19:26:31,25.313s,PASSED
callTestCase,Chrome 63.0.3239.84,,2018-01-03 19:26:06,2018-01-03 19:26:15,9.387s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:26:15,2018-01-03 19:26:15,0.065s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:26:15,2018-01-03 19:26:16,1.000s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:26:16,2018-01-03 19:26:16,0.135s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:26:16,2018-01-03 19:26:17,1.001s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:26:17,2018-01-03 19:26:17,0.113s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:26:17,2018-01-03 19:26:18,1.001s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-03 19:26:18,2018-01-03 19:26:19,0.218s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-03 19:26:19,2018-01-03 19:26:19,0.236s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-03 19:26:19,2018-01-03 19:26:19,0.320s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:26:19,2018-01-03 19:26:19,0.100s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:26:19,2018-01-03 19:26:22,3.000s,PASSED
verifyElementText,Chrome 63.0.3239.84,,2018-01-03 19:26:22,2018-01-03 19:26:22,0.035s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:26:22,2018-01-03 19:26:23,1.000s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:26:23,2018-01-03 19:26:23,0.045s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:26:23,2018-01-03 19:26:24,1.002s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:26:24,2018-01-03 19:26:24,0.106s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:26:24,2018-01-03 19:26:25,1.002s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:26:25,2018-01-03 19:26:26,0.075s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:26:26,2018-01-03 19:26:27,1.001s,PASSED
autoKeywords.verifyLoggedOut.verifyNotLogged,Chrome 63.0.3239.84,,2018-01-03 19:26:27,2018-01-03 19:26:27,0.018s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:26:27,2018-01-03 19:26:27,0.534s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-03 19:26:27,2018-01-03 19:26:28,0.419s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-03 19:26:28,2018-01-03 19:26:28,0.250s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:26:28,2018-01-03 19:26:28,0.089s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:26:28,2018-01-03 19:26:31,3.002s,PASSED
autoKeywords.verifyLoggedOut.verifyNotLogged,Chrome 63.0.3239.84,,2018-01-03 19:26:31,2018-01-03 19:26:31,0.035s,PASSED
,,,,,,
Test Cases/042_account_address_add,Chrome 63.0.3239.84,,2018-01-03 19:26:32,2018-01-03 19:26:52,20.277s,PASSED
callTestCase,Chrome 63.0.3239.84,,2018-01-03 19:26:32,2018-01-03 19:26:42,9.901s,PASSED
click,Chrome 63.0.3239.84,Ensure that account only has 1 and only 1 address ,2018-01-03 19:26:42,2018-01-03 19:26:42,0.069s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:26:42,2018-01-03 19:26:43,1.002s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:26:43,2018-01-03 19:26:43,0.134s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:26:43,2018-01-03 19:26:43,0.125s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-03 19:26:43,2018-01-03 19:26:43,0.251s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:26:43,2018-01-03 19:26:46,3.002s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-03 19:26:46,2018-01-03 19:26:46,0.176s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:26:46,2018-01-03 19:26:47,0.093s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:26:47,2018-01-03 19:26:50,3.001s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:26:50,2018-01-03 19:26:50,0.073s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:26:50,2018-01-03 19:26:50,0.181s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:26:50,2018-01-03 19:26:51,1.000s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:26:51,2018-01-03 19:26:51,0.100s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:26:51,2018-01-03 19:26:52,1.000s,PASSED
verifyElementPresent,Chrome 63.0.3239.84,,2018-01-03 19:26:52,2018-01-03 19:26:52,0.021s,PASSED
verifyElementPresent,Chrome 63.0.3239.84,,2018-01-03 19:26:52,2018-01-03 19:26:52,0.019s,PASSED
verifyElementText,Chrome 63.0.3239.84,,2018-01-03 19:26:52,2018-01-03 19:26:52,0.038s,PASSED
,,,,,,
Test Cases/045_account_address_delete,Chrome 63.0.3239.84,,2018-01-03 19:26:53,2018-01-03 19:27:05,12.254s,PASSED
callTestCase,Chrome 63.0.3239.84,,2018-01-03 19:26:53,2018-01-03 19:27:02,9.251s,PASSED
click,Chrome 63.0.3239.84,Ensure that account has 2 or more addresses. Test will delete 2nd address,2018-01-03 19:27:02,2018-01-03 19:27:02,0.066s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:27:02,2018-01-03 19:27:03,1.002s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:27:03,2018-01-03 19:27:03,0.091s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:27:03,2018-01-03 19:27:04,0.639s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:27:04,2018-01-03 19:27:05,1.002s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:27:05,2018-01-03 19:27:05,0.085s,PASSED
,,,,,,
Test Cases/043_account_address_add_nopostalcode,Chrome 63.0.3239.84,,2018-01-03 19:27:06,2018-01-03 19:27:29,23.540s,PASSED
callTestCase,Chrome 63.0.3239.84,,2018-01-03 19:27:06,2018-01-03 19:27:15,9.136s,PASSED
click,Chrome 63.0.3239.84,Ensure that account only has 1 and only 1 address ,2018-01-03 19:27:15,2018-01-03 19:27:15,0.071s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:27:15,2018-01-03 19:27:16,1.001s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:27:16,2018-01-03 19:27:16,0.132s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:27:16,2018-01-03 19:27:17,0.658s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-03 19:27:17,2018-01-03 19:27:17,0.274s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:27:17,2018-01-03 19:27:20,3.000s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-03 19:27:20,2018-01-03 19:27:20,0.171s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:27:20,2018-01-03 19:27:20,0.078s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:27:20,2018-01-03 19:27:23,3.000s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-03 19:27:23,2018-01-03 19:27:24,0.564s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:27:24,2018-01-03 19:27:24,0.112s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:27:24,2018-01-03 19:27:27,3.001s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:27:27,2018-01-03 19:27:27,0.047s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:27:27,2018-01-03 19:27:28,1.002s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:27:28,2018-01-03 19:27:28,0.099s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:27:28,2018-01-03 19:27:29,1.001s,PASSED
verifyElementPresent,Chrome 63.0.3239.84,,2018-01-03 19:27:29,2018-01-03 19:27:29,0.024s,PASSED
verifyElementPresent,Chrome 63.0.3239.84,,2018-01-03 19:27:29,2018-01-03 19:27:29,0.025s,PASSED
verifyElementText,Chrome 63.0.3239.84,,2018-01-03 19:27:29,2018-01-03 19:27:29,0.044s,PASSED
,,,,,,
Test Cases/044_account_address_add_wrongpostalcode,Chrome 63.0.3239.84,,2018-01-03 19:27:30,2018-01-03 19:27:48,17.890s,PASSED
callTestCase,Chrome 63.0.3239.84,,2018-01-03 19:27:30,2018-01-03 19:27:39,9.352s,PASSED
click,Chrome 63.0.3239.84,Ensure that account only has 1 and only 1 address ,2018-01-03 19:27:39,2018-01-03 19:27:39,0.067s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:27:39,2018-01-03 19:27:40,1.001s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:27:40,2018-01-03 19:27:41,0.133s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:27:41,2018-01-03 19:27:41,0.649s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-03 19:27:41,2018-01-03 19:27:42,0.395s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:27:42,2018-01-03 19:27:45,3.000s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:27:45,2018-01-03 19:27:45,0.135s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:27:45,2018-01-03 19:27:48,3.001s,PASSED
verifyElementPresent,Chrome 63.0.3239.84,,2018-01-03 19:27:48,2018-01-03 19:27:48,0.015s,PASSED
verifyElementAttributeValue,Chrome 63.0.3239.84,,2018-01-03 19:27:48,2018-01-03 19:27:48,0.030s,PASSED
,,,,,,
Test Cases/046_account_address_edit,Chrome 63.0.3239.84,,2018-01-03 19:27:49,2018-01-03 19:28:10,21.240s,PASSED
callTestCase,Chrome 63.0.3239.84,,2018-01-03 19:27:49,2018-01-03 19:27:58,9.405s,PASSED
click,Chrome 63.0.3239.84,Ensure that account at least 1 address. Test will edit first address,2018-01-03 19:27:58,2018-01-03 19:27:58,0.066s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:27:58,2018-01-03 19:27:59,1.001s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:27:59,2018-01-03 19:27:59,0.095s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:27:59,2018-01-03 19:28:00,0.703s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:28:00,2018-01-03 19:28:01,1.001s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-03 19:28:01,2018-01-03 19:28:01,0.184s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:28:01,2018-01-03 19:28:04,3.002s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-03 19:28:04,2018-01-03 19:28:04,0.160s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:28:04,2018-01-03 19:28:04,0.080s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:28:04,2018-01-03 19:28:07,3.001s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:28:07,2018-01-03 19:28:08,0.184s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:28:08,2018-01-03 19:28:08,0.061s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:28:08,2018-01-03 19:28:09,1.002s,PASSED
click,Chrome 63.0.3239.84,,2018-01-03 19:28:09,2018-01-03 19:28:09,0.133s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-03 19:28:09,2018-01-03 19:28:10,1.001s,PASSED
verifyElementPresent,Chrome 63.0.3239.84,,2018-01-03 19:28:10,2018-01-03 19:28:10,0.021s,PASSED
verifyElementPresent,Chrome 63.0.3239.84,,2018-01-03 19:28:10,2018-01-03 19:28:10,0.018s,PASSED
verifyElementText,Chrome 63.0.3239.84,,2018-01-03 19:28:10,2018-01-03 19:28:10,0.030s,PASSED
