Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
setText,Chrome 63.0.3239.84,,2018-01-02 17:16:12,2018-01-02 17:16:13,0.269s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-02 17:16:13,2018-01-02 17:16:13,0.269s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:16:13,2018-01-02 17:16:13,0.109s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:16:13,2018-01-02 17:16:16,3.001s,PASSED
verifyElementNotHasAttribute,Chrome 63.0.3239.84,,2018-01-02 17:16:16,2018-01-02 17:16:16,0.028s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:16:16,2018-01-02 17:16:17,1.002s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:16:17,2018-01-02 17:16:17,0.050s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:16:17,2018-01-02 17:16:18,1.002s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:16:18,2018-01-02 17:16:18,0.129s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:16:18,2018-01-02 17:16:19,1.002s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:16:19,2018-01-02 17:16:19,0.093s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:16:19,2018-01-02 17:16:20,1.001s,PASSED
autoKeywords.verifyLoggedOut.verifyNotLogged,Chrome 63.0.3239.84,,2018-01-02 17:16:20,2018-01-02 17:16:20,0.028s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:16:20,2018-01-02 17:16:21,0.581s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-02 17:16:21,2018-01-02 17:16:22,0.670s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-02 17:16:22,2018-01-02 17:16:22,0.291s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:16:22,2018-01-02 17:16:22,0.111s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:16:22,2018-01-02 17:16:25,3.002s,PASSED
autoKeywords.verifyLoggedIn.verifyLogged,Chrome 63.0.3239.84,,2018-01-02 17:16:25,2018-01-02 17:16:25,0.035s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:16:25,2018-01-02 17:16:25,0.070s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:16:25,2018-01-02 17:16:26,1.002s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:16:26,2018-01-02 17:16:26,0.128s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:16:26,2018-01-02 17:16:27,1.002s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:16:27,2018-01-02 17:16:27,0.135s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:16:27,2018-01-02 17:16:28,1.001s,PASSED
setText,Chrome 63.0.3239.84,Change back to original password\r\n,2018-01-02 17:16:28,2018-01-02 17:16:29,0.306s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-02 17:16:29,2018-01-02 17:16:29,0.219s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-02 17:16:29,2018-01-02 17:16:29,0.217s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:16:29,2018-01-02 17:16:29,0.097s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:16:29,2018-01-02 17:16:32,3.001s,PASSED
verifyElementNotHasAttribute,Chrome 63.0.3239.84,,2018-01-02 17:16:32,2018-01-02 17:16:32,0.031s,PASSED
,,,,,,
Test Cases/039_account_change_password_wrong,Chrome 63.0.3239.84,,2018-01-02 17:16:33,2018-01-02 17:17:00,27.135s,PASSED
callTestCase,Chrome 63.0.3239.84,,2018-01-02 17:16:33,2018-01-02 17:16:44,10.380s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:16:44,2018-01-02 17:16:44,0.064s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:16:44,2018-01-02 17:16:45,1.002s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:16:45,2018-01-02 17:16:45,0.149s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:16:45,2018-01-02 17:16:46,1.000s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:16:46,2018-01-02 17:16:46,0.125s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:16:46,2018-01-02 17:16:47,1.000s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-02 17:16:47,2018-01-02 17:16:47,0.317s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-02 17:16:47,2018-01-02 17:16:48,0.307s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-02 17:16:48,2018-01-02 17:16:48,0.568s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:16:48,2018-01-02 17:16:48,0.124s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:16:48,2018-01-02 17:16:51,3.002s,PASSED
verifyElementText,Chrome 63.0.3239.84,,2018-01-02 17:16:51,2018-01-02 17:16:51,0.039s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:16:51,2018-01-02 17:16:52,1.001s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:16:52,2018-01-02 17:16:52,0.050s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:16:52,2018-01-02 17:16:53,1.001s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:16:53,2018-01-02 17:16:54,0.213s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:16:54,2018-01-02 17:16:55,1.000s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:16:55,2018-01-02 17:16:55,0.088s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:16:55,2018-01-02 17:16:56,1.000s,PASSED
autoKeywords.verifyLoggedOut.verifyNotLogged,Chrome 63.0.3239.84,,2018-01-02 17:16:56,2018-01-02 17:16:56,0.023s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:16:56,2018-01-02 17:16:56,0.690s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-02 17:16:56,2018-01-02 17:16:57,0.495s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-02 17:16:57,2018-01-02 17:16:57,0.246s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:16:57,2018-01-02 17:16:57,0.097s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:16:57,2018-01-02 17:17:00,3.001s,PASSED
autoKeywords.verifyLoggedIn.verifyLogged,Chrome 63.0.3239.84,,2018-01-02 17:17:00,2018-01-02 17:17:00,0.032s,PASSED
,,,,,,
Test Cases/040_account_change_password_wongformat,Chrome 63.0.3239.84,,2018-01-02 17:17:01,2018-01-02 17:17:27,25.735s,PASSED
callTestCase,Chrome 63.0.3239.84,,2018-01-02 17:17:01,2018-01-02 17:17:11,9.738s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:17:11,2018-01-02 17:17:11,0.068s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:17:11,2018-01-02 17:17:12,1.002s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:17:12,2018-01-02 17:17:12,0.146s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:17:12,2018-01-02 17:17:13,1.001s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:17:13,2018-01-02 17:17:13,0.131s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:17:13,2018-01-02 17:17:14,1.001s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-02 17:17:14,2018-01-02 17:17:14,0.249s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-02 17:17:14,2018-01-02 17:17:15,0.238s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-02 17:17:15,2018-01-02 17:17:15,0.192s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:17:15,2018-01-02 17:17:15,0.077s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:17:15,2018-01-02 17:17:18,3.001s,PASSED
verifyElementPresent,Chrome 63.0.3239.84,,2018-01-02 17:17:18,2018-01-02 17:17:18,0.028s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:17:18,2018-01-02 17:17:19,1.001s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:17:19,2018-01-02 17:17:19,0.054s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:17:19,2018-01-02 17:17:20,1.001s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:17:20,2018-01-02 17:17:20,0.173s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:17:20,2018-01-02 17:17:21,1.001s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:17:21,2018-01-02 17:17:21,0.088s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:17:21,2018-01-02 17:17:22,1.001s,PASSED
autoKeywords.verifyLoggedOut.verifyNotLogged,Chrome 63.0.3239.84,,2018-01-02 17:17:22,2018-01-02 17:17:22,0.026s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:17:22,2018-01-02 17:17:23,0.569s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-02 17:17:23,2018-01-02 17:17:23,0.466s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-02 17:17:23,2018-01-02 17:17:24,0.214s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:17:24,2018-01-02 17:17:24,0.086s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:17:24,2018-01-02 17:17:27,3.001s,PASSED
autoKeywords.verifyLoggedOut.verifyNotLogged,Chrome 63.0.3239.84,,2018-01-02 17:17:27,2018-01-02 17:17:27,0.062s,PASSED
,,,,,,
Test Cases/041_account_change_password_mismatch,Chrome 63.0.3239.84,,2018-01-02 17:17:28,2018-01-02 17:17:55,27.061s,PASSED
callTestCase,Chrome 63.0.3239.84,,2018-01-02 17:17:28,2018-01-02 17:17:38,10.429s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:17:38,2018-01-02 17:17:38,0.075s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:17:38,2018-01-02 17:17:39,1.000s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:17:39,2018-01-02 17:17:39,0.171s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:17:39,2018-01-02 17:17:40,1.001s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:17:40,2018-01-02 17:17:41,0.213s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:17:41,2018-01-02 17:17:42,1.001s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-02 17:17:42,2018-01-02 17:17:42,0.235s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-02 17:17:42,2018-01-02 17:17:42,0.274s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-02 17:17:42,2018-01-02 17:17:42,0.380s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:17:42,2018-01-02 17:17:43,0.109s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:17:43,2018-01-02 17:17:46,3.002s,PASSED
verifyElementText,Chrome 63.0.3239.84,,2018-01-02 17:17:46,2018-01-02 17:17:46,0.058s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:17:46,2018-01-02 17:17:47,1.001s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:17:47,2018-01-02 17:17:47,0.053s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:17:47,2018-01-02 17:17:48,1.002s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:17:48,2018-01-02 17:17:48,0.123s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:17:48,2018-01-02 17:17:49,1.002s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:17:49,2018-01-02 17:17:49,0.099s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:17:49,2018-01-02 17:17:50,1.002s,PASSED
autoKeywords.verifyLoggedOut.verifyNotLogged,Chrome 63.0.3239.84,,2018-01-02 17:17:50,2018-01-02 17:17:50,0.032s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:17:50,2018-01-02 17:17:51,0.566s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-02 17:17:51,2018-01-02 17:17:51,0.636s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-02 17:17:51,2018-01-02 17:17:51,0.291s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:17:51,2018-01-02 17:17:52,0.094s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:17:52,2018-01-02 17:17:55,3.001s,PASSED
autoKeywords.verifyLoggedOut.verifyNotLogged,Chrome 63.0.3239.84,,2018-01-02 17:17:55,2018-01-02 17:17:55,0.054s,PASSED
,,,,,,
Test Cases/042_account_address_add,Chrome 63.0.3239.84,,2018-01-02 17:17:55,2018-01-02 17:18:17,21.818s,FAILED
callTestCase,Chrome 63.0.3239.84,,2018-01-02 17:17:55,2018-01-02 17:18:06,10.421s,PASSED
click,Chrome 63.0.3239.84,Ensure that account only has 1 and only 1 address ,2018-01-02 17:18:06,2018-01-02 17:18:06,0.074s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:18:06,2018-01-02 17:18:07,1.002s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:18:07,2018-01-02 17:18:07,0.187s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:18:07,2018-01-02 17:18:07,0.365s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-02 17:18:07,2018-01-02 17:18:08,0.316s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:18:08,2018-01-02 17:18:11,3.001s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-02 17:18:11,2018-01-02 17:18:11,0.187s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:18:11,2018-01-02 17:18:11,0.093s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:18:11,2018-01-02 17:18:14,3.001s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:18:14,2018-01-02 17:18:14,0.232s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:18:14,2018-01-02 17:18:14,0.058s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:18:14,2018-01-02 17:18:15,1.000s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:18:15,2018-01-02 17:18:16,0.175s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:18:16,2018-01-02 17:18:17,1.002s,PASSED
verifyElementPresent,Chrome 63.0.3239.84,,2018-01-02 17:18:17,2018-01-02 17:18:17,0.021s,PASSED
verifyElementPresent,Chrome 63.0.3239.84,,2018-01-02 17:18:17,2018-01-02 17:18:17,0.030s,PASSED
verifyElementText,Chrome 63.0.3239.84,,2018-01-02 17:18:17,2018-01-02 17:18:17,0.546s,FAILED
,,,,,,
Test Cases/043_account_address_add_nopostalcode,Chrome 63.0.3239.84,,2018-01-02 17:18:18,2018-01-02 17:18:43,24.635s,FAILED
callTestCase,Chrome 63.0.3239.84,,2018-01-02 17:18:18,2018-01-02 17:18:28,9.900s,PASSED
click,Chrome 63.0.3239.84,Ensure that account only has 1 and only 1 address ,2018-01-02 17:18:28,2018-01-02 17:18:28,0.090s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:18:28,2018-01-02 17:18:29,1.002s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:18:29,2018-01-02 17:18:29,0.139s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:18:29,2018-01-02 17:18:29,0.240s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-02 17:18:29,2018-01-02 17:18:30,0.347s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:18:30,2018-01-02 17:18:33,3.002s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-02 17:18:33,2018-01-02 17:18:33,0.236s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:18:33,2018-01-02 17:18:33,0.085s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:18:33,2018-01-02 17:18:36,3.001s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-02 17:18:36,2018-01-02 17:18:37,0.600s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:18:37,2018-01-02 17:18:37,0.084s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:18:37,2018-01-02 17:18:40,3.002s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:18:40,2018-01-02 17:18:40,0.049s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:18:40,2018-01-02 17:18:41,1.001s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:18:41,2018-01-02 17:18:41,0.116s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:18:41,2018-01-02 17:18:42,1.002s,PASSED
verifyElementPresent,Chrome 63.0.3239.84,,2018-01-02 17:18:42,2018-01-02 17:18:42,0.023s,PASSED
verifyElementPresent,Chrome 63.0.3239.84,,2018-01-02 17:18:42,2018-01-02 17:18:42,0.020s,PASSED
verifyElementText,Chrome 63.0.3239.84,,2018-01-02 17:18:42,2018-01-02 17:18:43,0.563s,FAILED
,,,,,,
Test Cases/044_account_address_add_wrongpostalcode,Chrome 63.0.3239.84,,2018-01-02 17:18:43,2018-01-02 17:19:02,18.304s,PASSED
callTestCase,Chrome 63.0.3239.84,,2018-01-02 17:18:43,2018-01-02 17:18:53,9.898s,PASSED
click,Chrome 63.0.3239.84,Ensure that account only has 1 and only 1 address ,2018-01-02 17:18:53,2018-01-02 17:18:53,0.081s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:18:53,2018-01-02 17:18:54,1.000s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:18:54,2018-01-02 17:18:55,0.148s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:18:55,2018-01-02 17:18:55,0.234s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-02 17:18:55,2018-01-02 17:18:55,0.679s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:18:55,2018-01-02 17:18:58,3.000s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:18:58,2018-01-02 17:18:59,0.097s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:18:59,2018-01-02 17:19:02,3.001s,PASSED
verifyElementPresent,Chrome 63.0.3239.84,,2018-01-02 17:19:02,2018-01-02 17:19:02,0.013s,PASSED
verifyElementAttributeValue,Chrome 63.0.3239.84,,2018-01-02 17:19:02,2018-01-02 17:19:02,0.029s,PASSED
,,,,,,
Test Cases/045_account_address_delete,Chrome 63.0.3239.84,,2018-01-02 17:19:02,2018-01-02 17:19:15,12.879s,PASSED
callTestCase,Chrome 63.0.3239.84,,2018-01-02 17:19:02,2018-01-02 17:19:12,9.824s,PASSED
click,Chrome 63.0.3239.84,Ensure that account has 2 or more addresses. Test will delete 2nd address,2018-01-02 17:19:12,2018-01-02 17:19:12,0.078s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:19:12,2018-01-02 17:19:13,1.002s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:19:13,2018-01-02 17:19:13,0.137s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:19:13,2018-01-02 17:19:14,0.623s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:19:14,2018-01-02 17:19:15,1.000s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:19:15,2018-01-02 17:19:15,0.095s,PASSED
,,,,,,
Test Cases/046_account_address_edit,Chrome 63.0.3239.84,,2018-01-02 17:19:16,2018-01-02 17:19:38,21.882s,PASSED
callTestCase,Chrome 63.0.3239.84,,2018-01-02 17:19:16,2018-01-02 17:19:26,9.757s,PASSED
click,Chrome 63.0.3239.84,Ensure that account at least 1 address. Test will edit first address,2018-01-02 17:19:26,2018-01-02 17:19:26,0.077s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:19:26,2018-01-02 17:19:27,1.001s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:19:27,2018-01-02 17:19:27,0.156s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:19:27,2018-01-02 17:19:28,0.684s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:19:28,2018-01-02 17:19:29,1.002s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-02 17:19:29,2018-01-02 17:19:29,0.221s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:19:29,2018-01-02 17:19:32,3.001s,PASSED
setText,Chrome 63.0.3239.84,,2018-01-02 17:19:32,2018-01-02 17:19:32,0.195s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:19:32,2018-01-02 17:19:32,0.089s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:19:32,2018-01-02 17:19:35,3.002s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:19:35,2018-01-02 17:19:35,0.260s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:19:35,2018-01-02 17:19:36,0.059s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:19:36,2018-01-02 17:19:37,1.000s,PASSED
click,Chrome 63.0.3239.84,,2018-01-02 17:19:37,2018-01-02 17:19:37,0.160s,PASSED
delay,Chrome 63.0.3239.84,,2018-01-02 17:19:37,2018-01-02 17:19:38,1.000s,PASSED
verifyElementPresent,Chrome 63.0.3239.84,,2018-01-02 17:19:38,2018-01-02 17:19:38,0.036s,PASSED
verifyElementPresent,Chrome 63.0.3239.84,,2018-01-02 17:19:38,2018-01-02 17:19:38,0.028s,PASSED
verifyElementText,Chrome 63.0.3239.84,,2018-01-02 17:19:38,2018-01-02 17:19:38,0.050s,PASSED
